1401098940000	529.90
1401102540000	580.75
1401106140000	580.75
1401109020000	580.00
1401112620000	580.00
1401116220000	580.00
1401119820000	580.00
1401123420000	580.00
1401127020000	580.00
1401130620000	580.00
1401134220000	580.00
1401137820000	580.00
1401141420000	580.00
1401145020000	580.00
1401148620000	580.00
1401152220000	580.00
1401155820000	580.00
1401159420000	580.00
1401163020000	580.00
1401166620000	580.00
1401170220000	580.00
1401173820000	580.00
1401177420000	580.00
1401181020000	580.00
1401184620000	580.00
1401186060000	580.00
1401187320000	567.95
1401190920000	564.93
1401192900000	565.34
1401192960000	565.34
1401196560000	566.43
1401200160000	566.43
1401203760000	566.43
1401207360000	566.43
1401210960000	566.43
1401214560000	566.43
1401218160000	566.43
1401221760000	566.43
1401225360000	566.43
1401228960000	566.43
1401232560000	566.43
1401236160000	566.43
1401239760000	566.43
1401243360000	566.43
1401246960000	566.43
1401250560000	566.43
1401254160000	566.43
1401257760000	566.43
1401261360000	566.43
1401261660000	567.95
1401261720000	568.30
1401261900000	575.00
1401261960000	575.00
1401263700000	569.87
1401263820000	570.76
1401263940000	571.65
1401267540000	574.54
1401267840000	575.04
1401267900000	575.10
1401267960000	575.10
1401268020000	575.10
1401268080000	575.20
1401268140000	575.19
1401268200000	575.19
1401268260000	575.19
1401268320000	575.04
1401269460000	573.90
1401269520000	573.90
1401269580000	573.90
1401269640000	574.23
1401269700000	574.23
1401269760000	574.23
1401269820000	574.32
1401269880000	574.32
1401269940000	574.32
1401270000000	574.32
1401273600000	574.32
1401277200000	574.32
1401280800000	574.32
1401281880000	573.90
1401284040000	573.90
1401284340000	570.76
1401287940000	570.76
1401291540000	570.76
1401295140000	570.76
1401298740000	570.76
1401302340000	570.76
1401305940000	570.76
1401309540000	570.76
1401313140000	570.76
1401316740000	570.76
1401320340000	570.76
1401323940000	570.76
1401327540000	570.76
1401331140000	570.76
1401334740000	570.76
1401338340000	570.76
1401339180000	569.90
1401339240000	566.43
1401342840000	566.43
1401346440000	566.43
1401350040000	566.43
1401353640000	566.43
1401357240000	566.43
1401358380000	565.34
1401361980000	564.80
1401365580000	564.80
1401369180000	564.80
1401372780000	564.80
1401376380000	564.80
1401379980000	564.80
1401383580000	564.80
1401387180000	564.80
1401390780000	564.80
1401394380000	564.80
1401397980000	564.80
1401401580000	564.80
1401405180000	564.80
1401408780000	564.80
1401412380000	564.80
1401415980000	564.80
1401419580000	564.80
1401423180000	564.80
1401426780000	564.80
1401430380000	564.80
1401433980000	564.80
1401437580000	564.80
1401441180000	564.80
1401444780000	564.80
1401447180000	575.23
1401447600000	579.14
1401447900000	584.30
1401447960000	585.00
1401448140000	560.00
1401448320000	592.50
1401448380000	596.30
1401451980000	596.30
1401453660000	597.00
1401453720000	600.45
1401457320000	600.45
1401458880000	610.00
1401462480000	610.95
1401466080000	610.95
1401469680000	610.95
1401473280000	610.95
1401476880000	610.95
1401480480000	610.95
1401484080000	610.95
1401487680000	610.95
1401491280000	610.95
1401494880000	610.95
1401498480000	610.95
1401502080000	610.95
1401505680000	610.95
1401509280000	610.95
1401512880000	610.95
1401516480000	610.95
1401520080000	610.95
1401523680000	610.95
1401527280000	610.95
1401530880000	610.95
1401534480000	610.95
1401538080000	610.95
1401541680000	610.95
1401545280000	610.95
1401548880000	610.95
1401552480000	610.95
1401556080000	610.95
1401559680000	610.95
1401563280000	610.95
1401566880000	610.95
1401570480000	610.95
1401574080000	610.95
1401577680000	610.95
1401581280000	610.95
1401584880000	610.95
1401588480000	610.95
1401592080000	610.95
1401595680000	610.95
1401599280000	610.95
1401602880000	610.95
1401606480000	610.95
1401610080000	610.95
1401613680000	610.95
1401617280000	610.95
1401620880000	610.95
1401624480000	610.95
1401628080000	610.95
1401631680000	610.95
1401635280000	610.95
1401638880000	610.95
1401642480000	610.95
1401646080000	610.95
1401649680000	610.95
1401653280000	610.95
1401656880000	610.95
1401660480000	610.95
1401664080000	610.95
1401667680000	610.95
1401671280000	610.95
1401674880000	610.95
1401678480000	610.95
1401682080000	610.95
1401685680000	610.95
1401689280000	610.95
1401692880000	610.95
1401696480000	610.95
1401697260000	625.11
1401697320000	625.11
1401697680000	628.02
1401697800000	627.85
1401697920000	627.34
1401697980000	627.34
1401698040000	627.34
1401698220000	627.25
1401698280000	627.25
1401698340000	627.25
1401698880000	628.42
1401698940000	628.41
1401699240000	630.04
1401699300000	630.74
1401699360000	630.26
1401699420000	630.26
1401699480000	630.26
1401699540000	630.26
1401699600000	630.25
1401699660000	630.25
1401699720000	630.25
1401699780000	630.25
1401699840000	630.25
1401699900000	631.12
1401703500000	635.11
1401703680000	637.42
1401703740000	637.42
1401703920000	637.35
1401704040000	636.93
1401704220000	637.21
1401704400000	636.65
1401704520000	635.71
1401704580000	635.71
1401704640000	635.71
1401704700000	635.63
1401704820000	635.59
1401704880000	635.59
1401705000000	633.99
1401705060000	633.99
1401705120000	634.23
1401705180000	634.23
1401705240000	634.21
1401705300000	634.21
1401705660000	634.21
1401705720000	634.21
1401705840000	634.20
1401705900000	634.20
1401706020000	634.65
1401706080000	634.65
1401706140000	634.65
1401706200000	634.65
1401706500000	634.07
1401706680000	632.67
1401710280000	630.62
1401713880000	630.62
1401717480000	630.62
1401721080000	630.62
1401723840000	629.50
1401723900000	629.23
1401723960000	631.34
1401727560000	625.11
1401731160000	625.11
1401731220000	628.11
1401731280000	630.89
1401731400000	620.00
1401735000000	620.00
1401737580000	634.25
1401737760000	637.42
1401741360000	637.42
1401743220000	637.42
1401743280000	638.21
1401743340000	639.43
1401746940000	653.04
1401750540000	653.04
1401754140000	653.04
1401757740000	653.04
1401761340000	653.04
1401764940000	653.04
1401768540000	653.04
1401772140000	653.04
1401775740000	653.04
1401779340000	653.04
1401781620000	662.13
1401781680000	662.13
1401781740000	662.09
1401781860000	662.10
1401781920000	662.10
1401782040000	662.15
1401782100000	662.15
1401782220000	662.12
1401782280000	662.12
1401782340000	662.16
1401782400000	662.16
1401782520000	664.99
1401782700000	665.05
1401782940000	666.03
1401786540000	666.01
1401787020000	665.53
1401787080000	665.11
1401787320000	663.57
1401787920000	662.12
1401788100000	662.52
1401789180000	662.01
1401789240000	660.51
1401789300000	660.51
1401789360000	660.53
1401789540000	660.50
1401789660000	659.73
1401789720000	659.73
1401789780000	659.73
1401789900000	659.75
1401789960000	659.75
1401790020000	659.73
1401790080000	659.73
1401790140000	659.73
1401793740000	658.34
1401797340000	658.34
1401798180000	658.32
1401798300000	660.09
1401798360000	660.09
1401798420000	660.08
1401798480000	660.08
1401798840000	660.93
1401798900000	660.93
1401799020000	660.95
1401799080000	660.95
1401799140000	660.95
1401799380000	661.49
1401799440000	660.04
1401799500000	659.64
1401799560000	659.64
1401799860000	659.63
1401799920000	659.63
1401803520000	659.63
1401807120000	659.63
1401810720000	659.63
1401814320000	659.63
1401817680000	662.06
1401821280000	667.91
1401824760000	668.41
1401828360000	669.94
1401828480000	670.37
1401828540000	670.37
1401829740000	670.10
1401829800000	670.10
1401829860000	670.11
1401829920000	670.11
1401829980000	670.11
1401833580000	670.11
1401837180000	670.11
1401840780000	670.11
1401844380000	670.11
1401847980000	670.11
1401851580000	670.11
1401854760000	670.03
1401855180000	669.91
1401858780000	652.97
1401862380000	652.97
1401863940000	649.93
1401867540000	640.57
1401868800000	639.12
1401868860000	638.52
1401872460000	638.52
1401876060000	638.52
1401879660000	638.52
1401883260000	638.52
1401886860000	638.52
1401890460000	638.52
1401891120000	641.15
1401894720000	642.55
1401897840000	647.53
1401897900000	647.53
1401901500000	648.31
1401903060000	649.47
1401903120000	649.96
1401903180000	649.96
1401903240000	649.95
1401903360000	648.25
1401903420000	648.25
1401903480000	648.12
1401903540000	648.12
1401903600000	648.12
1401903660000	648.07
1401903720000	648.07
1401903780000	648.07
1401907380000	645.02
1401909060000	642.57
1401909300000	641.76
1401909540000	641.01
1401909600000	641.01
1401909660000	641.01
1401909720000	641.03
1401909780000	641.03
1401909900000	641.17
1401909960000	641.17
1401910020000	641.17
1401910680000	641.17
1401910740000	642.29
1401910800000	642.90
1401910860000	642.90
1401910920000	642.90
1401910980000	643.05
1401914580000	643.21
1401918180000	643.21
1401921780000	643.21
1401925380000	643.21
1401928980000	643.21
1401932580000	643.21
1401936180000	643.21
1401939780000	643.21
1401943380000	643.21
1401946980000	643.21
1401950580000	643.21
1401951480000	645.78
1401951540000	644.73
1401951600000	644.73
1401951660000	644.73
1401951720000	644.73
1401952080000	644.49
1401952200000	642.24
1401952620000	642.81
1401952680000	642.81
1401952740000	642.81
1401952800000	642.81
1401953220000	643.89
1401953280000	644.07
1401953400000	642.74
1401953460000	642.74
1401953520000	642.74
1401953580000	643.23
1401953640000	643.23
1401954180000	643.23
1401957780000	643.92
1401958080000	643.53
1401958200000	643.53
1401958260000	643.53
1401958380000	643.54
1401958440000	643.54
1401959160000	643.43
1401959220000	643.43
1401959280000	643.43
1401959520000	643.41
1401959580000	643.41
1401960060000	643.87
1401960120000	643.87
1401960180000	643.87
1401960240000	643.35
1401960360000	643.42
1401960420000	643.42
1401960480000	643.42
1401964080000	643.42
1401967680000	643.42
1401971280000	643.42
1401973440000	645.71
1401973500000	646.47
1401973800000	646.92
1401974100000	646.97
1401974160000	648.31
1401974220000	649.39
1401974280000	650.00
1401974400000	651.04
1401978000000	651.04
1401980220000	660.00
1401983820000	660.00
1401987420000	660.00
1401991020000	660.00
1401994620000	660.00
1401998220000	660.00
1402001820000	660.00
1402005420000	660.00
1402009020000	660.00
1402012620000	660.00
1402016220000	660.00
1402019820000	660.00
1402023420000	660.00
1402027020000	660.00
1402030620000	660.00
1402034220000	660.00
1402037820000	660.00
1402041420000	660.00
1402045020000	660.00
1402048620000	660.00
1402052220000	660.00
1402055820000	660.00
1402059180000	660.00
1402062780000	657.42
1402062900000	658.50
1402062960000	658.50
1402063440000	659.78
1402063620000	657.83
1402064220000	657.83
1402065060000	660.12
1402065120000	660.69
1402065300000	660.12
1402065540000	659.91
1402065600000	659.91
1402065780000	637.41
1402066020000	660.45
1402066080000	660.45
1402066320000	660.23
1402066380000	660.23
1402069980000	661.05
1402073580000	661.05
1402077180000	661.05
1402080780000	661.05
1402084380000	661.05
1402087980000	661.05
1402091460000	660.20
1402095060000	659.18
1402098660000	659.18
1402102260000	659.18
1402105860000	659.18
1402109460000	659.18
1402113060000	659.18
1402116660000	659.18
1402120260000	659.18
1402123860000	659.18
1402127460000	659.18
1402131060000	659.18
1402131720000	650.27
1402131780000	650.27
1402131840000	650.27
1402131900000	650.27
1402131960000	650.27
1402132080000	650.31
1402132140000	650.31
1402132260000	650.31
1402132320000	650.31
1402132740000	650.70
1402132800000	650.70
1402132860000	650.70
1402132920000	650.72
1402132980000	650.72
1402133040000	650.72
1402133100000	650.57
1402133160000	650.57
1402133220000	650.57
1402133340000	650.56
1402133520000	649.71
1402133580000	649.71
1402133640000	649.71
1402133700000	649.71
1402133760000	649.71
1402137360000	649.71
1402140960000	649.71
1402144560000	649.71
1402148160000	649.71
1402151760000	649.71
1402155360000	649.71
1402158960000	649.71
1402162560000	649.71
1402166160000	649.71
1402169760000	649.71
1402171680000	651.57
1402171740000	653.60
1402171800000	653.60
1402171860000	653.60
1402171920000	653.60
1402172040000	656.19
1402172460000	653.60
1402172760000	653.60
1402172820000	653.60
1402176420000	653.60
1402180020000	653.60
1402183620000	653.60
1402187220000	653.60
1402190820000	653.60
1402194420000	653.60
1402198020000	653.60
1402201620000	653.60
1402205220000	653.60
1402208820000	653.60
1402212420000	653.60
1402216020000	653.60
1402218240000	655.39
1402218720000	654.07
1402218780000	654.07
1402218900000	654.07
1402222500000	654.07
1402226100000	654.07
1402229700000	654.07
1402230600000	654.07
1402231560000	654.57
1402231620000	654.57
1402232040000	654.57
1402232100000	654.57
1402232520000	654.50
1402236120000	654.50
1402239720000	654.50
1402243320000	654.50
1402246920000	654.50
1402250520000	654.50
1402254120000	654.50
1402257720000	654.50
1402261320000	654.50
1402264920000	654.50
1402268520000	654.50
1402272120000	654.50
1402275720000	654.50
1402279320000	654.50
1402282920000	654.50
1402286520000	654.50
1402290120000	654.50
1402293720000	654.50
1402297320000	654.50
1402300080000	653.70
1402300140000	653.54
1402300200000	649.67
1402300320000	643.16
1402300560000	645.70
1402300620000	645.60
1402300740000	645.02
1402300800000	645.02
1402300860000	645.02
1402300920000	644.92
1402304520000	645.58
1402305120000	645.17
1402305360000	645.45
1402305480000	645.16
1402305540000	645.16
1402305600000	645.27
1402305660000	645.27
1402305720000	645.12
1402305780000	645.12
1402305840000	645.23
1402305900000	645.23
1402305960000	645.17
1402306200000	645.27
1402306260000	645.27
1402306440000	645.26
1402306560000	645.32
1402306620000	645.32
1402306740000	646.20
1402310340000	647.60
1402310640000	646.97
1402311240000	646.94
1402311300000	646.45
1402311360000	646.56
1402311900000	646.83
1402311960000	646.91
1402312020000	646.91
1402312620000	646.92
1402312680000	646.92
1402312740000	646.92
1402312920000	647.04
1402312980000	647.04
1402313040000	647.10
1402313100000	647.10
1402313220000	647.34
1402313280000	647.34
1402316880000	647.82
1402320480000	647.82
1402324080000	647.82
1402327680000	647.82
1402331280000	647.82
1402334880000	647.82
1402338480000	647.82
1402342080000	647.82
1402345680000	647.82
1402349280000	647.82
1402352880000	647.82
1402356480000	647.82
1402360080000	647.82
1402363680000	647.82
1402367280000	647.82
1402370880000	647.82
1402374480000	647.82
1402378080000	647.82
1402381680000	647.82
1402384320000	648.92
1402387920000	654.04
1402388280000	654.06
1402388340000	654.06
1402388400000	654.02
1402388460000	654.02
1402388520000	654.02
1402388700000	654.09
1402388760000	654.09
1402389300000	654.01
1402389600000	654.95
1402389660000	655.40
1402390020000	655.34
1402390440000	653.03
1402390500000	651.97
1402390680000	651.15
1402390800000	650.82
1402390860000	650.82
1402390980000	650.75
1402391040000	650.75
1402391100000	650.75
1402391160000	650.77
1402391460000	649.85
1402391520000	649.85
1402395120000	651.70
1402398720000	651.70
1402402320000	651.70
1402405920000	651.70
1402409520000	651.70
1402413120000	651.70
1402414560000	653.97
1402415820000	654.90
1402419420000	654.90
1402423020000	654.90
1402426620000	654.90
1402430220000	654.90
1402433820000	654.90
1402437420000	654.90
1402441020000	654.90
1402444620000	654.90
1402448220000	654.90
1402451820000	654.90
1402455420000	654.90
1402459020000	654.90
1402462620000	654.90
1402462980000	651.65
1402463040000	647.81
1402466640000	646.19
1402470240000	646.19
1402472940000	642.86
1402473000000	642.86
1402473060000	642.86
1402473120000	642.87
1402473180000	642.87
1402473240000	642.87
1402476840000	642.27
1402476900000	642.27
1402476960000	642.36
1402477020000	642.36
1402477140000	642.55
1402477200000	642.55
1402477260000	642.55
1402479360000	642.55
1402479480000	642.55
1402479540000	642.29
1402479600000	642.29
1402479720000	642.65
1402479780000	642.65
1402480080000	642.65
1402483680000	642.42
1402483800000	640.72
1402484160000	640.95
1402484220000	640.95
1402484280000	640.95
1402484340000	640.47
1402484400000	640.47
1402484520000	640.72
1402484580000	640.72
1402484640000	640.72
1402484700000	641.58
1402484760000	641.58
1402484820000	640.17
1402484940000	640.65
1402485000000	640.65
1402485060000	640.72
1402485120000	640.64
1402485180000	640.64
1402485240000	640.99
1402485300000	640.55
1402485360000	640.55
1402485420000	640.55
1402486740000	639.42
1402490340000	633.28
1402493940000	633.28
1402494660000	635.00
1402494720000	635.39
1402498320000	635.39
1402501920000	635.39
1402504860000	642.99
1402508460000	642.99
1402512060000	642.99
1402515660000	642.99
1402519260000	642.99
1402522860000	642.99
1402526460000	642.99
1402530060000	642.99
1402533660000	642.99
1402537260000	642.99
1402540860000	642.99
1402544460000	642.99
1402548060000	642.99
1402551660000	642.99
1402555260000	642.99
1402558860000	642.99
1402560300000	632.55
1402560420000	629.17
1402560480000	629.22
1402560540000	629.22
1402560600000	629.30
1402560660000	629.30
1402560720000	629.30
1402560780000	629.30
1402560840000	629.30
1402561320000	629.15
1402561380000	628.31
1402561500000	628.31
1402561560000	628.41
1402561620000	628.41
1402561680000	628.41
1402561740000	628.44
1402561800000	628.44
1402561860000	628.44
1402562280000	628.42
1402562340000	628.42
1402565940000	628.20
1402568220000	628.17
1402568340000	627.65
1402568400000	627.99
1402568460000	626.30
1402568520000	625.70
1402568700000	626.70
1402568760000	626.65
1402568880000	626.40
1402568940000	626.56
1402569120000	626.66
1402569180000	626.77
1402569240000	626.67
1402569300000	626.99
1402569360000	626.36
1402569420000	626.36
1402569480000	626.36
1402573080000	627.61
1402576680000	627.61
1402578240000	627.61
1402578300000	627.61
1402578420000	627.61
1402578480000	627.60
1402578600000	627.34
1402578660000	627.34
1402578780000	627.34
1402579140000	627.30
1402579200000	627.31
1402579260000	627.31
1402579320000	627.36
1402579380000	627.36
1402579440000	627.44
1402579500000	627.44
1402579740000	627.38
1402579800000	627.94
1402580280000	627.15
1402583880000	626.17
1402587480000	626.17
1402591080000	626.17
1402594680000	626.17
1402594920000	625.60
1402594980000	625.80
1402595280000	616.94
1402595400000	617.32
1402595460000	617.32
1402595520000	617.32
1402595580000	616.93
1402595640000	616.93
1402599240000	616.93
1402600740000	616.91
1402601100000	611.50
1402601160000	611.50
1402601460000	611.50
1402601520000	612.01
1402601880000	611.40
1402602060000	609.93
1402602120000	609.96
1402602300000	609.97
1402602360000	609.97
1402602420000	609.97
1402602480000	609.97
1402602600000	609.90
1402606200000	606.30
1402606740000	603.17
1402610340000	602.10
1402613940000	602.10
1402617540000	602.10
1402621140000	602.10
1402624740000	602.10
1402628340000	602.10
1402631940000	602.10
1402635540000	602.10
1402637460000	593.42
1402637520000	593.42
1402637580000	593.43
1402641180000	593.43
1402644780000	593.43
1402648380000	593.43
1402651980000	593.50
1402655580000	611.07
1402659180000	611.07
1402662780000	611.07
1402666380000	611.07
1402669980000	611.07
1402673580000	611.07
1402677180000	611.07
1402680780000	611.07
1402684380000	611.07
1402687980000	611.07
1402691580000	611.07
1402695180000	611.07
1402698780000	611.07
1402702380000	611.07
1402705980000	611.07
1402709580000	611.07
1402713180000	611.07
1402716780000	611.07
1402720380000	611.07
1402723980000	611.07
1402727580000	611.07
1402731180000	611.07
1402734780000	611.07
1402735680000	593.40
1402739280000	590.40
1402742880000	590.40
1402746480000	590.40
1402750080000	590.40
1402753680000	590.40
1402757280000	590.40
1402760880000	590.40
1402764480000	590.40
1402768080000	590.40
1402771680000	590.40
1402775280000	590.40
1402778880000	590.40
1402782480000	590.40
1402786080000	590.40
1402789680000	590.40
1402793280000	590.40
1402796880000	590.40
1402800480000	590.40
1402804080000	590.40
1402807680000	590.40
1402811280000	590.40
1402814880000	590.40
1402818480000	590.40
1402822080000	590.40
1402825680000	590.40
1402829280000	590.40
1402832880000	590.40
1402836480000	590.40
1402840080000	590.40
1402843680000	590.40
1402847280000	590.40
1402850880000	590.40
1402854480000	590.40
1402858080000	590.40
1402861680000	590.40
1402865280000	590.40
1402868880000	590.40
1402872480000	590.40
1402876080000	590.40
1402879680000	590.40
1402883280000	590.40
1402886880000	590.40
1402890480000	590.40
1402894080000	590.40
1402897680000	590.40
1402901280000	590.40
1402904700000	608.00
1402908300000	602.00
1402910880000	602.12
1402910940000	602.12
1402911000000	602.12
1402911060000	602.11
1402911180000	602.11
1402911300000	628.30
1402911420000	602.41
1402911480000	602.41
1402911540000	602.00
1402911600000	602.00
1402911660000	602.00
1402911720000	602.00
1402915320000	602.00
1402917420000	602.01
1402917480000	603.01
1402917540000	602.02
1402917600000	603.01
1402917780000	603.93
1402917840000	603.92
1402917900000	603.92
1402917960000	603.94
1402918020000	603.94
1402918080000	604.02
1402918140000	604.00
1402918200000	604.00
1402918260000	604.50
1402918320000	605.12
1402918380000	605.42
1402918440000	604.99
1402918500000	604.99
1402918920000	604.77
1402922520000	606.90
1402923180000	606.70
1402923600000	604.90
1402923720000	604.03
1402927320000	600.00
1402928040000	596.01
1402928220000	591.10
1402928280000	591.10
1402931880000	591.10
